host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
9984f860-da3e-426b-93e6-49cdaf818947_lineage4.3.3_strain1	SRR5153315	no_distances_found	no_distances_found	node355	SRR1169064	55
9a7cc76e-ad04-4eda-b448-8f2bd431f0ed_lineage4.3.3_strain1	SRR16087998	no_distances_found	no_distances_found	node1037	SRR10380205	85
9b41f486-fe89-4d70-9cbc-65bf2ae0e89a_lineage4.3.3_strain1	SRR7516363	no_distances_found	no_distances_found	node268	SRR6807744	20
9c5c52b2-a469-4c52-8512-557a3f262247_lineage4.3.3_strain1	SRR10380102	no_distances_found	no_distances_found	node423	SRR10380061	13
9c5ee727-e57a-4d00-9a8e-4b3615b09b1a_lineage4.3.3_strain1	SRR6458427	no_distances_found	no_distances_found	node554	SRR13232712	16
9ce3065a-06ae-415d-8d04-71dcb18ea708_lineage4.3.3_strain1	SRR16087954	no_distances_found	no_distances_found	node987	SRR10380173	24
9ce8f257-54d9-4abb-86c4-fd29103e5237_lineage4.3.3_strain1	SRR16088044	no_distances_found	no_distances_found	node1103	ERR2516885	45
9d5e542d-dd63-4892-a3dd-2c7e63aef1c2_lineage4.3.3_strain1	SRR11033602	no_distances_found	no_distances_found	node909	SRR16087904	64
9dbacf05-daaf-4f58-a9e9-8a00131e2fe9_lineage4.3.3_strain1	SRR1162961	no_distances_found	no_distances_found	node519	SRR6458440	11
9ebf666f-e0a4-49e1-9d6f-ba6911b88494_lineage4.3.3_strain1	SRR13232712	no_distances_found	no_distances_found	node555	SRR13232591	12
9ef6af13-e116-4cbb-bd1a-9bde014d36a1_lineage4.3.3_strain1	SRR16088540	no_distances_found	no_distances_found	node196	SRR10397177	18
9f170c3b-5d6a-4f78-a57d-56d9b9cdba1c_lineage4.3.3_strain1	SRR10380197	no_distances_found	no_distances_found	node421	SRR10380061	15
9fb07d6e-20e8-45be-b9b6-b79ccc9fd664_lineage4.3.3_strain1	SRR6458391	no_distances_found	no_distances_found	node759	SRR6458433	21
9fe843a5-1c11-455f-a6f2-72ed702178b4_lineage4.3.3_strain1	SRR6458453	no_distances_found	no_distances_found	node459	SRR1168981	17
a068857c-af3b-4b3e-a2f2-e99a87b1ced0_lineage4.3.3_strain1	SRR16087964	no_distances_found	no_distances_found	node145	SRR11033776	49
a187b76d-500a-4578-b627-8988a09f18d3_lineage4.3.3_strain1	SRR11033607	no_distances_found	no_distances_found	node1115	SRR11033652	126
a37b04ab-fb8d-4b62-bac9-8bcf0138ee40_lineage4.3.3_strain1	SRR16088524	no_distances_found	no_distances_found	node233	SRR7516421	66
a3d8a614-594b-4359-996d-c1812531f5bb_lineage4.3.3_strain1	SRR16087920	no_distances_found	no_distances_found	node884	SRR5153810	40
a4ac5684-8e7f-4c08-8fb3-af0989708c62_lineage4.3.3_strain1	SRR6356942	no_distances_found	no_distances_found	node1110	SRR13232756	27
a5bcf67c-539c-4360-9e20-833a44102f72_lineage4.3.3_strain1	SRR3743483	no_distances_found	no_distances_found	node348	SRR7516379	61
a61238e1-d4c4-4458-8ed0-a64bc0806ecc_lineage4.3.3_strain1	SRR10380173	no_distances_found	no_distances_found	node986	SRR16087954	24
a6dd0535-aefd-4c27-b70e-72ab24cea1ea_lineage4.3.4.1_strain1	SRR16088510	no_distances_found	no_distances_found	node1884	ERR270802	59
a89ee313-d1d5-4938-88dc-e0fd0b730858_lineage4.3.3_strain1	SRR16088223	no_distances_found	no_distances_found	node876	SRR7657751	30
a9b59931-73f0-4650-86ea-eae3365be5ca_lineage4.3.3_strain1	SRR16088130	no_distances_found	no_distances_found	node998	SRR16088430	50
ab100c3e-272a-4f26-852a-de760a1c3475_lineage4.3.3_strain1	SRR13232622	no_distances_found	no_distances_found	node1028	SRR16088302	79
ab3e4423-fd28-4975-a898-0bd0906e7fde_lineage4.3.3_strain1	SRR5486889	no_distances_found	no_distances_found	node331	SRR13232437	57
abe29e5b-bc46-4fe2-a149-194bae1643f6_lineage4.3.3_strain1	SRR16088157	no_distances_found	no_distances_found	node1030	SRR13232622	82
ac9f1728-37fa-44e6-81e9-b08096b2bea1_lineage4.3.3_strain1	SRR5153267	no_distances_found	no_distances_found	node252	SRR16088024	19
acosta2022_1505_lineage4.3.3_strain1	ERR2486954	no_distances_found	no_distances_found	node1176	ERR5165819	15
ad286e56-04f4-405a-9b9a-79b3f0ec9e19_lineage4.3.3_strain1	SRR6356981	no_distances_found	no_distances_found	node667	SRR6356962	11
ad705f72-e717-418c-a11e-02bbcd125247_lineage4.3.3_strain1	SRR16088132	no_distances_found	no_distances_found	node911	SRR16087904	18
adaa47bb-ddb3-463c-a454-a63f3434fa1e_lineage4.3.3_strain1	SRR10380216	no_distances_found	no_distances_found	node859	SRR13232671	41
aeac0d04-6497-4563-b3e2-417f1dde18a6_lineage4.3.3_strain1	SRR7516303	no_distances_found	no_distances_found	node450	SRR10397193	32
af2d93b2-69da-4bb8-8937-400e54a4905e_lineage4.3.3_strain1	SRR13232774	no_distances_found	no_distances_found	node838	SRR16087910	33
b03661eb-b55a-4ca2-8e11-62e5828ff264_lineage4.3.3_strain1	SRR16088277	no_distances_found	no_distances_found	node180	SRR16088358	12
b05fd7f7-b86f-4282-9068-0dbef3dee694_lineage4.3.3_strain1	SRR11033604	no_distances_found	no_distances_found	node344	SRR7516379	56
b0d74f3c-839b-466d-bf10-e55ab26aa8d4_lineage4.3.3_strain1	SRR1159747	no_distances_found	no_distances_found	node653	SRR6458433	20
b22a01a9-a466-49d5-9bef-cfc47779450a_lineage4.3.3_strain1	SRR6384964	no_distances_found	no_distances_found	node867	SRR13232748	19
b4ec17da-7018-4712-afef-541ff5e56acf_lineage4.3.3_strain1	SRR13232514	no_distances_found	no_distances_found	node648	SRR6458433	21
b5806467-c560-4be3-a1ea-571147ed898b_lineage4.3.3_strain1	SRR1162962	no_distances_found	no_distances_found	node461	SRR6458453	17
b5bcf3dd-0b1b-49dc-8347-da70b9742b08_lineage4.3.4.1_strain1	SRR10379958	no_distances_found	no_distances_found	node2022	SRR10380227	21
b6926a73-a0df-487e-8abe-20c2b914df81_lineage4.3.3_strain1	SRR16088024	no_distances_found	no_distances_found	node250	SRR5153267	19
b75616d2-2a97-42d7-a971-9c2584cad03a_lineage4.3.3_strain1	SRR13232718	no_distances_found	no_distances_found	node761	SRR6458433	20
b8073a66-2502-4202-8469-74cb3e3ced15_lineage4.3.3_strain1	SRR10380007	no_distances_found	no_distances_found	node1780	SRR10380219	71
bc853eda-4e6e-41b3-9e44-4294c7e509b9_lineage4.3.3_strain1	SRR16088184	no_distances_found	no_distances_found	node153	SRR10397119	21
bd8b9313-ee28-41ff-92c7-576ac7e93542_lineage4.3.3_strain1	SRR11033665	no_distances_found	no_distances_found	node943	SRR13232410	75
be38b2b7-2e5d-4a8b-85b8-f0022c65dd06_lineage4.3.3_strain1	SRR6458444	no_distances_found	no_distances_found	node612	SRR1163385	11
be4d426b-7beb-4dda-9cd6-883ea8a6bdc7_lineage4.3.3_strain1	SRR10397102	no_distances_found	no_distances_found	node160	SRR5153325	26
beb10d16-aacc-4383-925c-7165df1d2450_lineage4.3.3_strain1	SRR1162972	no_distances_found	no_distances_found	node477	SRR1181048	22
bf3d7553-8ced-4834-b5ae-fa0362c2d32d_lineage4.3.3_strain1	SRR13232770	no_distances_found	no_distances_found	node1698	ERR2517305	131
c0eb25e5-6544-496e-a39e-9d8ccfe3a689_lineage4.3.3_strain1	SRR16087961	no_distances_found	no_distances_found	node292	ERR2202642	17
c1f9dcf0-0bf6-438a-9f4b-0fead0c78731_lineage4.3.3_strain1	SRR11033657	no_distances_found	no_distances_found	node225	SRR11033725	35
c4eb8819-0698-4cfe-bdc6-603f6d8ede7c_lineage4.3.3_strain1	SRR6356986	no_distances_found	no_distances_found	node981	SRR10397195	28
c5c901c7-8591-4487-9277-13919477b594_lineage4.3.3_strain1	SRR16088302	no_distances_found	no_distances_found	node1031	SRR13232622	79
c7dcb37e-bd4b-4fa9-a0ef-6ddc88ffb085_lineage4.3.3_strain1	SRR5153332	no_distances_found	no_distances_found	node414	SRR7655787	23
ca75a234-0229-4843-8cf7-f8f49aafa651_lineage4.3.3_strain1	SRR10303294	no_distances_found	no_distances_found	node922	SRR16088201	43
cacf90ad-6884-471e-b148-ed6c0b1afe12_lineage4.3.3_strain1	SRR7655784	no_distances_found	no_distances_found	node962	SRR13232532	15
cb6fc5d0-8801-409f-8d52-348d1d8066b8_lineage4.3.3_strain1	SRR3743450	no_distances_found	no_distances_found	node861	SRR13232671	19
cb83d4e4-f566-406d-8d52-1cad6e0f35a6_lineage4.3.3_strain1	SRR13232666	no_distances_found	no_distances_found	node595	SRR6458433	19
cd1e4add-8c78-4480-bfa7-9f8cbe98ad36_lineage4.3.3_strain1	SRR1159352	no_distances_found	no_distances_found	node444	SRR5153850	16
ce4e094e-5121-4cc7-96af-68ef5b51fd96_lineage4.3.3_strain1	SRR16088530	no_distances_found	no_distances_found	node852	SRR10380106	18
cedfbb99-3474-4fd7-8198-4263c1cd1b63_lineage4.3.3_strain1	SRR6458462	no_distances_found	no_distances_found	node802	SRR958480	12
cfefd9ce-b297-4d6a-9133-aacd77d21bda_lineage4.3.3_strain1	SRR11033769	no_distances_found	no_distances_found	node1039	SRR10380205	66
clark2013_A70012_lineage4.3.4.2.1_strain1	ERR040142	no_distances_found	no_distances_found	node3688	ERR040120	55
clark2013_A70170_lineage4.3.4.2.1_strain1	ERR040120	no_distances_found	no_distances_found	node3687	ERR040142	55
clark2013_A70416_lineage4.3.3_strain1	ERR040132	no_distances_found	no_distances_found	node1757	ERR403398	128
clark2013_A70441_lineage4.3.4.2.1_strain1	ERR040134	no_distances_found	no_distances_found	node3854	ERR038744	14
clark2013_A70547_lineage4.3.4.2.1_strain1	ERR038744	no_distances_found	no_distances_found	node3853	ERR040134	14
clark2013_A70555_lineage4.3.4.2_strain1	ERR038736	no_distances_found	no_distances_found	node4427	ERR6362767	23
clark2013_A70582_lineage4.3.4.2.1_strain1	ERR038737	no_distances_found	no_distances_found	node3850	ERR176755	44
clark2013_A70659_lineage4.3.4.2.1_strain1	ERR038745	no_distances_found	no_distances_found	node3851	ERR176755	47
cox2021_-1046297906962411570_lineage4.3.2.1_strain1	ERR6362662	no_distances_found	no_distances_found	node5285	SRR9971334	71
cox2021_-1420729432552645193_lineage4.3.2.1_strain1	ERR6362959	no_distances_found	no_distances_found	node5326	ERR5987255	51
cox2021_-1506640403474521448_lineage4.3.2.1_strain1	ERR6362109	no_distances_found	no_distances_found	node5308	ERR5987329	30
cox2021_-1589886825224567291_lineage4.3.2.1_strain1	ERR6362513	no_distances_found	no_distances_found	node6516	ERR6362750	11
cox2021_-1622183773032182869_lineage4.3.4.2.1_strain1	ERR5987330	no_distances_found	no_distances_found	node4129	ERR176499	47
cox2021_-1855272820167560758_lineage4.3.2_strain1	ERR6362559	no_distances_found	no_distances_found	node4826	ERR6362785	55
cox2021_-1895567162716728293_lineage4.3.2.1_strain1	ERR6362550	no_distances_found	no_distances_found	node6519	ERR6362183	61
cox2021_-2021341758590203480_lineage4.3.3_strain1	ERR6362673	no_distances_found	no_distances_found	node14	ERR182035	148
cox2021_-2303638431921143620_lineage4.3.2_strain1	ERR6361986	no_distances_found	no_distances_found	node4602	SRR4034501	19
cox2021_-2313338710228941135_lineage4.3.2.1_strain1	ERR6362040	no_distances_found	no_distances_found	node6463	ERR3340708	42
cox2021_-2377761741574538920_lineage4.3.2_strain1	ERR5987438	no_distances_found	no_distances_found	node4592	SRR4034501	18
cox2021_-2530152604603953510_lineage4.3.3_strain1	ERR6362717	no_distances_found	no_distances_found	node116	ERR171166	41
cox2021_-2801617490035617786_lineage4.3.3_strain1	ERR5987261	no_distances_found	no_distances_found	node121	ERR6362284	42
cox2021_-2879356372924490776_lineage4.3.3_strain1	ERR6362697	no_distances_found	no_distances_found	node119	ERR171166	38
cox2021_-2932408811975172671_lineage4.3.2.1_strain1	ERR6362961	no_distances_found	no_distances_found	node6228	ERR6361951	44
cox2021_-2957671934529683778_lineage4.3.2.1_strain1	ERR6362904	no_distances_found	no_distances_found	node6044	ERR212053	44
cox2021_-3027608196590812609_lineage4.3.3_strain1	ERR6362464	no_distances_found	no_distances_found	node1087	ERR126603	27
cox2021_-3043407908665817400_lineage4.3.2.1_strain1	ERR6362142	no_distances_found	no_distances_found	node6204	ERR6362841	81
cox2021_-3142639145124237881_lineage4.3.2.1_strain1	ERR5987319	no_distances_found	no_distances_found	node5222	SRR4034029	25
cox2021_-3155556298208583087_lineage4.3.3_strain1	ERR5987366	no_distances_found	no_distances_found	node1668	SRR9971129	29
cox2021_-3220249968532663135_lineage4.3.3_strain1	ERR6362299	no_distances_found	no_distances_found	node1629	ERR2516797	15
cox2021_-3288265877026541722_lineage4.3.2.1_strain1	ERR6362429	no_distances_found	no_distances_found	node5780	ERR6362465	64
cox2021_-337753261397184622_lineage4.3.2.1_strain1	ERR6362887	no_distances_found	no_distances_found	node5290	SRR9971334	71
cox2021_-3490241656094468188_lineage4.3.2.1_strain1	ERR6362721	no_distances_found	no_distances_found	node5312	ERR6362792	63
cox2021_-3525386464002935410_lineage4.3.2.1_strain1	ERR6362465	no_distances_found	no_distances_found	node5786	ERR5987437	60
cox2021_-3526878649729902417_lineage4.3.2.1_strain1	ERR6362511	no_distances_found	no_distances_found	node5322	ERR5987401	51
cox2021_-3740739190179997135_lineage4.3.2.1_strain1	ERR6362214	no_distances_found	no_distances_found	node5239	ERR6362570	47
cox2021_-3799633081689280111_lineage4.3.2_strain1	ERR6362198	no_distances_found	no_distances_found	node4840	ERR6362736	51
cox2021_-3859453012301035081_lineage4.3.3_strain1	ERR6052106	no_distances_found	no_distances_found	node105	ERR5987243	58
cox2021_-3860075072953155156_lineage4.3.2.1_strain1	ERR5987421	no_distances_found	no_distances_found	node5320	ERR5987401	53
cox2021_-3949257687347040990_lineage4.3.3_strain1	ERR6362248	no_distances_found	no_distances_found	node1280	ERR108176	59
cox2021_-4102495574648383919_lineage4.3.2.1_strain1	ERR6362542	no_distances_found	no_distances_found	node5483	ERR3340697	63
cox2021_-4196465629515503679_lineage4.3.2.1_strain1	ERR5987305	no_distances_found	no_distances_found	node5260	ERR3340729	36
cox2021_-4266891963520347127_lineage4.3.2.1_strain1	ERR6361999	no_distances_found	no_distances_found	node6515	ERR6362873	67
cox2021_-4454649887589119929_lineage4.3.4.1_strain1	ERR6362924	no_distances_found	no_distances_found	node1887	ERR2517650	37
cox2021_-450791581078006208_lineage4.3.2.1_strain1	ERR6361975	no_distances_found	no_distances_found	node6209	ERR108186	58
cox2021_-4565048771233787083_lineage4.3.3_strain1	ERR5987411	no_distances_found	no_distances_found	node1479	ERR6362286	18
cox2021_-4614556549586225795_lineage4.3.2.1_strain1	ERR6362410	no_distances_found	no_distances_found	node6461	ERR5987391	35
cox2021_-5008216817649461847_lineage4.3.3_strain1	ERR6362286	no_distances_found	no_distances_found	node1488	ERR6362172	14
cox2021_-5316836507194015116_lineage4.3.2_strain1	ERR6362960	no_distances_found	no_distances_found	node4603	SRR4034501	19
cox2021_-5319414038606083702_lineage4.3.3_strain1	ERR6362479	no_distances_found	no_distances_found	node128	ERR108179	22
cox2021_-5374099600270855094_lineage4.3.4.2.1_strain1	ERR6362130	no_distances_found	no_distances_found	node4399	ERR181909	88
cox2021_-5487346832118460035_lineage4.3.2_strain1	ERR6362774	no_distances_found	no_distances_found	node4843	ERR6362736	52
cox2021_-5753779902873016066_lineage4.3.4.2.1_strain1	ERR6362768	no_distances_found	no_distances_found	node4400	ERR181909	89
cox2021_-6213717536035060227_lineage4.3.2_strain1	ERR6362879	no_distances_found	no_distances_found	node4609	SRR4034501	19
cox2021_-629414692698823394_lineage4.3.2.1_strain1	ERR5987273	no_distances_found	no_distances_found	node6506	ERR6362750	68
cox2021_-6321416873566946871_lineage4.3.4.1_strain1	ERR6362050	no_distances_found	no_distances_found	node1791	ERR5987306	25
cox2021_-6479355628712034923_lineage4.3.3_strain1	ERR6362835	no_distances_found	no_distances_found	node1527	ERR6362518	12
cox2021_-6631234376700994868_lineage4.3.2.1_strain1	ERR6362141	no_distances_found	no_distances_found	node5291	SRR9971334	69
cox2021_-6636685212345505637_lineage4.3.2.1_strain1	ERR6362238	no_distances_found	no_distances_found	node6544	ERR6362629	45
cox2021_-675024480470749813_lineage4.3.2.1_strain1	ERR6362828	no_distances_found	no_distances_found	node5476	SRR10315518	18
cox2021_-6779123355190360191_lineage4.3.2.1_strain1	ERR6362132	no_distances_found	no_distances_found	node5338	ERR1750927	13
cox2021_-6859243646136211247_lineage4.3.2.1_strain1	ERR6362306	no_distances_found	no_distances_found	node4998	ERR108134	40
cox2021_-6924974488915839222_lineage4.3.3_strain1	ERR5987256	no_distances_found	no_distances_found	node1722	ERR2516946	59
cox2021_-6952113677301570088_lineage4.3.3_strain1	ERR6362851	no_distances_found	no_distances_found	node1288	SRR9971100	44
cox2021_-7005536791906729517_lineage4.3.3_strain1	ERR6362592	no_distances_found	no_distances_found	node1269	ERR176448	41
cox2021_-7377667239800763990_lineage4.3.3_strain1	ERR5987395	no_distances_found	no_distances_found	node1656	SRR10315498	22
cox2021_-7423528932524944331_lineage4.3.3_strain1	ERR6361962	no_distances_found	no_distances_found	node1660	ERR6362835	22
cox2021_-7699821365674545262_lineage4.3.3_strain1	ERR6362369	no_distances_found	no_distances_found	node1639	SRR10315498	23
cox2021_-7727616999799252867_lineage4.3.3_strain1	ERR6362457	no_distances_found	no_distances_found	node111	ERR6362697	48
cox2021_-7781460889966481564_lineage4.3.2.1_strain1	ERR5987349	no_distances_found	no_distances_found	node5235	ERR6362570	51
cox2021_-7789023533203704444_lineage4.3.3_strain1	ERR6362663	no_distances_found	no_distances_found	node1483	ERR6362286	16
cox2021_-8010938648016421223_lineage4.3.2.1_strain1	ERR6052038	no_distances_found	no_distances_found	node4982	ERR966620	50
cox2021_-8170623209331897301_lineage4.3.4.2.1_strain1	ERR6362096	no_distances_found	no_distances_found	node4167	ERR6362591	15
cox2021_-8220175443409399400_lineage4.3.3_strain1	ERR6361996	no_distances_found	no_distances_found	node1486	ERR6362286	18
cox2021_-8279190809902760809_lineage4.3.2.1_strain1	ERR6362873	no_distances_found	no_distances_found	node6507	ERR6362750	66
cox2021_-8294644622628481194_lineage4.3.3_strain1	ERR6362845	no_distances_found	no_distances_found	node109	ERR5987248	49
cox2021_-8329400848171642704_lineage4.3.2.1_strain1	ERR6361952	no_distances_found	no_distances_found	node5784	ERR6362465	61
cox2021_-8422578684198484526_lineage4.3.3_strain1	ERR6362284	no_distances_found	no_distances_found	node122	ERR5987261	42
cox2021_-8558472825018705880_lineage4.3.2_strain1	ERR6362125	no_distances_found	no_distances_found	node4605	SRR4034501	19
cox2021_-8625778844283012423_lineage4.3.2_strain1	ERR6362785	no_distances_found	no_distances_found	node4827	ERR6362559	55
cox2021_-8751901339304326141_lineage4.3.2_strain1	ERR6362134	no_distances_found	no_distances_found	node4832	ERR6362779	51
cox2021_-8787787141662007206_lineage4.3.2.1_strain1	ERR6362955	no_distances_found	no_distances_found	node5242	ERR6362570	24
cox2021_-8808846371843214459_lineage4.3.2_strain1	ERR6362594	no_distances_found	no_distances_found	node4829	ERR6362092	50
cox2021_-8981624170808281727_lineage4.3.4.2.1_strain1	ERR6362745	no_distances_found	no_distances_found	node4133	ERR176499	47
cox2021_-9055182571866991989_lineage4.3.2_strain1	ERR6362622	no_distances_found	no_distances_found	node4608	SRR4034501	19
cox2021_-9082875693674109507_lineage4.3.3_strain1	ERR6362556	no_distances_found	no_distances_found	node1481	ERR6362286	14
cox2021_-9210130471314798032_lineage4.3.2.1_strain1	ERR6362027	no_distances_found	no_distances_found	node6460	ERR5987391	35
cox2021_-993602384934902130_lineage4.3.2.1_strain1	ERR6362750	no_distances_found	no_distances_found	node6513	ERR6362873	66
cox2021_1185247939357409953_lineage4.3.4.1_strain1	ERR6362439	no_distances_found	no_distances_found	node1794	ERR6362050	26
cox2021_1223742814597994307_lineage4.3.2.1_strain1	ERR6362201	no_distances_found	no_distances_found	node6039	ERR228206	38
cox2021_1227372376685310429_lineage4.3.3_strain1	ERR6362518	no_distances_found	no_distances_found	node1622	ERR6362487	23
cox2021_1296886328175142965_lineage4.3.2.1_strain1	ERR5987222	no_distances_found	no_distances_found	node5782	ERR6362429	12
cox2021_1462197246477616235_lineage4.3.2.1_strain1	ERR6362475	no_distances_found	no_distances_found	node5316	ERR6362179	45
cox2021_1560931829564642737_lineage4.3.2.1_strain1	ERR6362416	no_distances_found	no_distances_found	node6520	ERR6362750	52
cox2021_1573479754376171753_lineage4.3.3_strain1	ERR6362958	no_distances_found	no_distances_found	node1640	SRR10315498	22
cox2021_1600122233625848658_lineage4.3.2.1_strain1	ERR5987324	no_distances_found	no_distances_found	node6512	ERR6362873	66
cox2021_1689720039334369727_lineage4.3.2_strain1	ERR5987426	no_distances_found	no_distances_found	node4594	SRR4034501	18
cox2021_1724381099202298394_lineage4.3.2_strain1	ERR6362779	no_distances_found	no_distances_found	node4833	ERR6362134	51
cox2021_1733233015503152286_lineage4.3.3_strain1	ERR6362965	no_distances_found	no_distances_found	node130	ERR6362479	25
cox2021_180590433823317685_lineage4.3.2.1_strain1	ERR5987234	no_distances_found	no_distances_found	node6510	ERR6362873	66
cox2021_1906070457348114815_lineage4.3.2_strain1	ERR6362918	no_distances_found	no_distances_found	node4845	SRR9971200	74
cox2021_1983622913098552504_lineage4.3.2_strain1	ERR5987449	no_distances_found	no_distances_found	node4583	SRR4034501	19
cox2021_2034486593576291449_lineage4.3.4.2.1_strain1	ERR6362095	no_distances_found	no_distances_found	node4169	ERR6362096	18
cox2021_2129908421961755901_lineage4.3.2.1_strain1	ERR5987437	no_distances_found	no_distances_found	node5785	ERR6362465	60
cox2021_2215220630742895806_lineage4.3.2_strain1	ERR6362826	no_distances_found	no_distances_found	node4606	SRR4034501	19
cox2021_2232927040097489867_lineage4.3.2_strain1	ERR6362572	no_distances_found	no_distances_found	node4595	SRR4034501	19
cox2021_2258437029447241528_lineage4.3.2.1_strain1	ERR6362254	no_distances_found	no_distances_found	node5783	ERR6362465	60
cox2021_23555347028558498_lineage4.3.3_strain1	ERR6362889	no_distances_found	no_distances_found	node1278	ERR6362248	50
cox2021_2365289017092275049_lineage4.3.2.1_strain1	ERR6362812	no_distances_found	no_distances_found	node6177	ERR176810	42
cox2021_2445878326181422727_lineage4.3.2.1_strain1	ERR6362421	no_distances_found	no_distances_found	node5247	ERR6362939	12
cox2021_247927714824356244_lineage4.3.2.1_strain1	ERR6362021	no_distances_found	no_distances_found	node4993	ERR176447	52
cox2021_2672189377409767312_lineage4.3.2.1_strain1	ERR6362629	no_distances_found	no_distances_found	node6542	ERR6362343	45
cox2021_2768580279821717550_lineage4.3.2.1_strain1	ERR6362183	no_distances_found	no_distances_found	node6518	ERR6362550	61
cox2021_2918377781851015284_lineage4.3.2_strain1	ERR6361965	no_distances_found	no_distances_found	node4838	ERR6362736	56
cox2021_3054499953185163685_lineage4.3.2.1_strain1	ERR6362866	no_distances_found	no_distances_found	node6232	ERR5987360	62
cox2021_3064846245725653197_lineage4.3.2_strain1	ERR5987296	no_distances_found	no_distances_found	node4824	ERR6362785	49
cox2021_307156637029092181_lineage4.3.3_strain1	ERR6362487	no_distances_found	no_distances_found	node1642	SRR10315498	17
cox2021_333090085552304648_lineage4.3.4.2_strain1	ERR6362767	no_distances_found	no_distances_found	node4428	ERR038736	23
cox2021_3409693070602770066_lineage4.3.2_strain1	ERR5987311	no_distances_found	no_distances_found	node4579	SRR4034501	19
cox2021_3461395667110105587_lineage4.3.2.1_strain1	ERR6362127	no_distances_found	no_distances_found	node6475	SRR4034733	45
cox2021_3463664670898801640_lineage4.3.3_strain1	ERR6362944	no_distances_found	no_distances_found	node1490	ERR6362172	16
cox2021_358423932802840318_lineage4.3.2.1_strain1	ERR5987252	no_distances_found	no_distances_found	node6042	ERR228206	27
cox2021_3775865795468652262_lineage4.3.2.1_strain1	ERR6362193	no_distances_found	no_distances_found	node6131	SRR10315656	35
cox2021_3978420048177547142_lineage4.3.2.1_strain1	ERR6362570	no_distances_found	no_distances_found	node5241	ERR6362955	24
cox2021_4185348306184597422_lineage4.3.2.1_strain1	ERR5987401	no_distances_found	no_distances_found	node5325	ERR5987255	51
cox2021_4212530879105160583_lineage4.3.4.2_strain1	ERR6361983	no_distances_found	no_distances_found	node2082	SRR9971056	27
cox2021_4347718740643194816_lineage4.3.2.1_strain1	ERR6052084	no_distances_found	no_distances_found	node6234	ERR6362139	11
cox2021_4848451040749896101_lineage4.3.4.2.1_strain1	ERR5987435	no_distances_found	no_distances_found	node3905	ERR216953	33
cox2021_4930039619199458744_lineage4.3.2.1_strain1	ERR5987255	no_distances_found	no_distances_found	node5323	ERR5987401	51
cox2021_5029655494702841955_lineage4.3.3_strain1	ERR6362172	no_distances_found	no_distances_found	node1485	ERR6362286	14
cox2021_5082466818201421312_lineage4.3.2.1_strain1	ERR6362139	no_distances_found	no_distances_found	node6235	ERR6052084	11
cox2021_5139278515172998074_lineage4.3.2.1_strain1	ERR6362140	no_distances_found	no_distances_found	node5233	ERR6362570	52
cox2021_54596756931708029_lineage4.3.2.1_strain1	ERR6361951	no_distances_found	no_distances_found	node6229	ERR6362961	44
cox2021_5543310870875077490_lineage4.3.3_strain1	ERR6362428	no_distances_found	no_distances_found	node104	ERR5987243	62
cox2021_5696392723427104419_lineage4.3.2.1_strain1	ERR6362841	no_distances_found	no_distances_found	node6205	ERR6362142	81
cox2021_5805813205687449617_lineage4.3.3_strain1	ERR6362509	no_distances_found	no_distances_found	node1525	ERR6362518	13
cox2021_6088427105131987931_lineage4.3.2.1_strain1	ERR6362709	no_distances_found	no_distances_found	node5303	ERR5987251	17
cox2021_6307246004776321442_lineage4.3.4.2.1_strain1	ERR6362057	no_distances_found	no_distances_found	node4128	ERR176499	46
cox2021_6614494644426691853_lineage4.3.2.1_strain1	ERR6362042	no_distances_found	no_distances_found	node6491	SRR9971238	50
cox2021_6710174867166980751_lineage4.3.4.2.1_strain1	ERR6362640	no_distances_found	no_distances_found	node4132	ERR176499	47
cox2021_6772288427532993533_lineage4.3.3_strain1	ERR6362059	no_distances_found	no_distances_found	node1662	SRR10315498	22
cox2021_6855700333845765008_lineage4.3.2.1_strain1	ERR6362335	no_distances_found	no_distances_found	node6223	SRR9971092	56
cox2021_6896282462481291569_lineage4.3.3_strain1	ERR6362303	no_distances_found	no_distances_found	node1471	SRR9971336	16
cox2021_7028525821840255722_lineage4.3.2.1_strain1	ERR5987276	no_distances_found	no_distances_found	node5289	SRR9971334	68
cox2021_7065265031759721436_lineage4.3.2.1_strain1	ERR6362088	no_distances_found	no_distances_found	node6489	ERR6362042	56
cox2021_7164751034999860292_lineage4.3.4.2_strain1	ERR5987458	no_distances_found	no_distances_found	node2079	ERR108144	54
cox2021_7167775582226240497_lineage4.3.4.2.1_strain1	ERR6362173	no_distances_found	no_distances_found	node4134	ERR176499	46
cox2021_7358098438595672607_lineage4.3.3_strain1	ERR6362510	no_distances_found	no_distances_found	node13	ERR182035	154
cox2021_7559201162427171499_lineage4.3.2.1_strain1	ERR6362792	no_distances_found	no_distances_found	node5313	ERR6362721	63
cox2021_7820665257215755552_lineage4.3.2.1_strain1	ERR5987391	no_distances_found	no_distances_found	node6458	ERR6362410	35
cox2021_8012146518721006808_lineage4.3.3_strain1	ERR5987367	no_distances_found	no_distances_found	node132	ERR6362479	25
cox2021_8018575074862833290_lineage4.3.2.1_strain1	ERR6362838	no_distances_found	no_distances_found	node6034	ERR228206	52
