host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
e29ff8db-e10f-4a2a-aa43-bf9d5b3056ce_lineage4.1.2.1_strain1	SRR9738539	no_distances_found	no_distances_found	node2789	SRR10525333	26
e43b1b24-78a9-491e-9cca-7ca845f2eb81_lineage4.1.2.1_strain1	SRR16088479	no_distances_found	no_distances_found	node2483	SRR16088006	80
e4fd10f2-b1d2-4d9c-9695-5b28a973c604_lineage4.1.2.1_strain1	SRR16087965	no_distances_found	no_distances_found	node1881	SRR16087991	33
e525c9f1-b76e-4186-8141-87b162c3cbaf_lineage4.1.2.1_strain1	SRR10525318	no_distances_found	no_distances_found	node2823	SRR7592360	52
e7084fa6-2d60-43d9-a2a7-7179692bd3ae_lineage4.1.2.1_strain1	SRR16088386	no_distances_found	no_distances_found	node2288	SRR11033672	113
ec2e5670-c7b5-4c12-8150-3ce28c0a520d_lineage4.1.2.1_strain1	SRR7592338	no_distances_found	no_distances_found	node2738	SRR10525367	16
ecf58037-5c02-45d9-8063-ba2dba36ecaa_lineage4.1.2.1_strain1	SRR10379937	no_distances_found	no_distances_found	node2301	ERR2510740	128
ed19607f-2c0c-4590-9a3c-bcfdb4fbf36f_lineage4.1.2.1_strain1	SRR7592360	no_distances_found	no_distances_found	node2824	SRR10525318	52
efdf2b32-9539-43ea-9e6a-4e41ad9c221c_lineage4.1.2.1_strain1	SRR16088086	no_distances_found	no_distances_found	node2382	ERR2517487	119
f189cbb9-d06b-4199-97c7-fafc47534fb4_lineage4.1.2.1_strain1	SRR5486887	no_distances_found	no_distances_found	node1768	SRR10525360	35
f278ab41-ca46-47a7-ac27-885859bb99ec_lineage4.1.2.1_strain1	SRR5486901	no_distances_found	no_distances_found	node1958	ERR2516774	30
f44a96e1-e111-469a-bec7-be5d970204d1_lineage4.1.2.1_strain1	SRR9738535	no_distances_found	no_distances_found	node2703	SRR10525355	30
f62093b1-74ba-4c91-905f-a147df5fcdf2_lineage4.1.2.1_strain1	SRR9738548	no_distances_found	no_distances_found	node2709	SRR3743199	62
f7699051-dec7-4ad4-81a0-88e48c36b4b1_lineage4.1.2.1_strain1	SRR16087991	no_distances_found	no_distances_found	node1882	SRR16087965	33
f9cde18a-b6d3-49f9-bd69-d6c1be1059d0_lineage4.1.2.1_strain1	SRR10380134	no_distances_found	no_distances_found	node1991	SRR11033619	115
fa054084-b1c0-4bfc-9a3f-5734502d2755_lineage4.1.2.1_strain1	SRR7592349	no_distances_found	no_distances_found	node1942	ERR2510729	19
fb7870d2-addf-4271-8a4d-25686fbe1901_lineage4.1.2.1_strain1	SRR11033628	no_distances_found	no_distances_found	node2870	ERR2510808	184
fe627631-3640-4828-946c-fc5610c698de_lineage4.1.2_strain1	SRR16088522	no_distances_found	no_distances_found	node3179	SRR16088082	142
fe6d6914-6647-42fa-9f31-df037d9a7f58_lineage4.1.2.1_strain1	SRR9738476	no_distances_found	no_distances_found	node2567	ERR230037	124
fe8d6e0c-1755-428a-aff4-31c606eb94ea_lineage4.1.2.1_strain1	SRR5486890	no_distances_found	no_distances_found	node2730	SRR7592348	32
ffbb56fa-53d3-4707-a34e-7f4d6be9c9c0_lineage4.1.2.1_strain1	SRR16087979	no_distances_found	no_distances_found	node2075	ERR6362480	105
ffdf3b67-bba2-4d0b-937d-fae6b75d4f63_lineage4.1.2.1_strain1	SRR10380054	no_distances_found	no_distances_found	node2878	SRR11033650	124
guerra2014_KPS_18_lineage4.1.2_strain1	ERR181818	no_distances_found	no_distances_found	node1586	ERR037544	14
guerra2014_KPS_33_lineage4.1.2.1_strain1	ERR176530	no_distances_found	no_distances_found	node2259	ERR190358	16
guerra2014_KPS_40_lineage4.1.1.3_strain1	ERR181742	no_distances_found	no_distances_found	node650	ERR181827	12
ley2021_P14_lineage4.1.1.3_strain1	ERR4896323	no_distances_found	no_distances_found	node579	ERR6362551	13
ley2021_P27_lineage4.1.1.3_strain1	ERR4896315	no_distances_found	no_distances_found	node329	SRR11349140	11
nimmo2020_H0075_lineage4.1.1.3_strain1	SRR9971361	no_distances_found	no_distances_found	node274	SRR10315535	66
nimmo2020_H0116_lineage4.1.1.3_strain1	SRR9971181	no_distances_found	no_distances_found	node320	SRR9971038	14
nimmo2020_H0160_lineage4.1.1.1_strain1	SRR9971226	no_distances_found	no_distances_found	node1060	SRR9971172	25
nimmo2020_H0191_lineage4.1.1.2_strain1	SRR10315621	no_distances_found	no_distances_found	node1284	ERR6362337	45
nimmo2020_H0195_lineage4.1.1.3_strain1	SRR10315587	no_distances_found	no_distances_found	node719	ERR108135	15
nimmo2020_H0205_lineage4.1.2.1_strain1	SRR11349136	no_distances_found	no_distances_found	node2554	SRR11349188	14
nimmo2020_K0011_lineage4.1.1.1_strain1	SRR9971172	no_distances_found	no_distances_found	node1037	SRR9971226	25
nimmo2020_K0030_lineage4.1.1.1_strain1	SRR9971091	no_distances_found	no_distances_found	node1054	SRR9971172	27
nimmo2020_K0101_lineage4.1.2.1_strain1	SRR9971165	no_distances_found	no_distances_found	node2212	ERR6362617	43
nimmo2020_K0106_lineage4.1.1.3_strain1	SRR10315638	no_distances_found	no_distances_found	node397	ERR161179	59
nimmo2020_P0060_lineage4.1.1.3_strain1	SRR9971237	no_distances_found	no_distances_found	node323	SRR9971038	16
nimmo2020_P0062_lineage4.1.2.1_strain1	SRR9971236	no_distances_found	no_distances_found	node1731	SRR9971345	12
nimmo2020_P0141_lineage4.1.2.1_strain1	SRR9971000	no_distances_found	no_distances_found	node2205	ERR6362617	49
nimmo2020_P0173_lineage4.1.1.3_strain1	SRR9971378	no_distances_found	no_distances_found	node317	SRR9971333	20
nimmo2020_P3026_lineage4.1.1.3_strain1	SRR9971050	no_distances_found	no_distances_found	node326	ERR4896315	12
nimmo2020_P3417_lineage4.1.1.3_strain1	SRR9971331	no_distances_found	no_distances_found	node327	SRR9971246	11
nimmo2020_P3521_lineage4.1.2.1_strain1	SRR9971281	no_distances_found	no_distances_found	node1708	SRR9971345	11
nimmo2020_R0022_lineage4.1.2_strain1	SRR9971293	no_distances_found	no_distances_found	node3107	SRR11349206	35
nimmo2020_R0062_lineage4.1.2.1_strain1	SRR9971071	no_distances_found	no_distances_found	node1730	SRR9971345	12
nimmo2020_R0077_lineage4.1.2.1_strain1	SRR9971389	no_distances_found	no_distances_found	node1645	ERR2517610	158
perez-lago2021_4_lineage4.1.2.1.1_strain1	ERR4972569	no_distances_found	no_distances_found	node2193	ERR4972577	20
UNKNOWN1_lineage4.1.2.1_strain1	ERR2791531	no_distances_found	no_distances_found	node1670	ERR2791552	107
UNKNOWN11_lineage4.1.2.1_strain1	ERR2791533	no_distances_found	no_distances_found	node1673	ERR2791531	114
UNKNOWN12_lineage4.1.2.1_strain1	ERR2791534	no_distances_found	no_distances_found	node1901	ERR2517467	216
UNKNOWN13_lineage4.1.2.1_strain1	ERR2791535	no_distances_found	no_distances_found	node2333	ERR2791543	98
UNKNOWN14_lineage4.1.2.1_strain1	ERR2791536	no_distances_found	no_distances_found	node1905	ERR4972490	142
UNKNOWN16_lineage4.1.2_strain1	ERR2791538	no_distances_found	no_distances_found	node2925	SRR13232631	253
UNKNOWN19_lineage4.1.2.1_strain1	ERR2791541	no_distances_found	no_distances_found	node1671	ERR2791552	107
UNKNOWN2_lineage4.1.2.1_strain1	ERR2791542	no_distances_found	no_distances_found	node2330	ERR2791543	38
UNKNOWN20_lineage4.1.2.1_strain1	ERR2791543	no_distances_found	no_distances_found	node2331	ERR2791542	38
UNKNOWN22_lineage4.1.2.1_strain1	ERR2791545	no_distances_found	no_distances_found	node1737	ERR6362362	198
UNKNOWN25_lineage4.1.2.1_strain1	ERR2791548	no_distances_found	no_distances_found	node2276	ERR2517111	150
UNKNOWN29_lineage4.1.2.1_strain1	ERR2791552	no_distances_found	no_distances_found	node1674	ERR2791531	107
UNKNOWN30_lineage4.1.2.1_strain1	ERR2791554	no_distances_found	no_distances_found	node1902	ERR2517467	218
UNKNOWN31_lineage4.1.2.1_strain1	ERR2791555	no_distances_found	no_distances_found	node2334	ERR2791543	98
UNKNOWN32_lineage4.1.2.1_strain1	ERR2791556	no_distances_found	no_distances_found	node1906	ERR4972490	139
UNKNOWN34_lineage4.1.2_strain1	ERR2791558	no_distances_found	no_distances_found	node2926	SRR13232631	254
UNKNOWN4_lineage4.1.2.1_strain1	ERR2791561	no_distances_found	no_distances_found	node1738	ERR6362362	195
UNKNOWN7_lineage4.1.2.1_strain1	ERR2791564	no_distances_found	no_distances_found	node2277	ERR2517111	150
UNKNOWN8857_lineage4.1.2.1_strain1	ERR4553529	no_distances_found	no_distances_found	node2908	ERR266607	39
UNKNOWN8980_lineage4.1.1.3_strain1	ERR4553680	no_distances_found	no_distances_found	node466	ERR266614	55
UNKNOWN8982_lineage4.1.1.1_strain1	ERR4553683	no_distances_found	no_distances_found	node988	ERR4553949	17
UNKNOWN9135_lineage4.1.1.1_strain1	ERR4553848	no_distances_found	no_distances_found	node985	ERR4553683	20
UNKNOWN9174_lineage4.1.1.1_strain1	ERR4553913	no_distances_found	no_distances_found	node1111	ERR114484	114
UNKNOWN9191_lineage4.1.1.1_strain1	ERR4553949	no_distances_found	no_distances_found	node987	ERR4553683	17
UNKNOWN9194_lineage4.1.1.1_strain1	ERR4553955	no_distances_found	no_distances_found	node1114	ERR4553984	12
walker2013_P000021_lineage4.1.1_strain1	ERR038278	no_distances_found	no_distances_found	node965	ERR1750908	20
walker2013_P000036_lineage4.1.2.1_strain1	ERR046957	no_distances_found	no_distances_found	node2445	ERR2517492	148
walker2013_P000039_lineage4.1.1.1_strain1	ERR046950	no_distances_found	no_distances_found	node1265	ERR046842	16
walker2013_P000040_lineage4.1.1.1_strain1	ERR039328	no_distances_found	no_distances_found	node1264	ERR046842	16
walker2013_P000041_lineage4.1.1.1_strain1	ERR046924	no_distances_found	no_distances_found	node1246	ERR046741	11
walker2013_P000046_lineage4.1.1.1_strain1	ERR046745	no_distances_found	no_distances_found	node1230	ERR046842	12
walker2013_P000050_lineage4.1.1.1_strain1	ERR046737	no_distances_found	no_distances_found	node1227	ERR046741	11
walker2013_P000057_lineage4.1.1.1_strain1	ERR046960	no_distances_found	no_distances_found	node1215	SRR4034795	18
walker2013_P000060_lineage4.1.1.1_strain1	ERR046741	no_distances_found	no_distances_found	node1274	SRR4034795	16
walker2013_P000067_lineage4.1.1.1_strain1	ERR046744	no_distances_found	no_distances_found	node1260	SRR4034795	18
walker2013_P000070_lineage4.1.2.1_strain1	ERR046959	no_distances_found	no_distances_found	node2440	ERR2517492	147
walker2013_P000077_lineage4.1.1.1_strain1	ERR046975	no_distances_found	no_distances_found	node1088	ERR230090	179
walker2013_P000090_lineage4.1.1.1_strain1	ERR046734	no_distances_found	no_distances_found	node1233	ERR046741	11
walker2013_P000096_lineage4.1.1.3.1_strain1	ERR046851	no_distances_found	no_distances_found	node791	ERR046911	12
walker2013_P000105_lineage4.1.1.1_strain1	ERR046971	no_distances_found	no_distances_found	node1226	ERR046842	13
walker2013_P000113_lineage4.1.1.1_strain1	ERR039329	no_distances_found	no_distances_found	node1231	ERR046741	11
walker2013_P000114_lineage4.1.1_strain1	ERR038277	no_distances_found	no_distances_found	node964	ERR1750908	20
walker2013_P000115_lineage4.1.1.3.1_strain1	ERR038275	no_distances_found	no_distances_found	node899	ERR230097	14
walker2013_P000119_lineage4.1.1.1_strain1	ERR046841	no_distances_found	no_distances_found	node1268	ERR046842	16
walker2013_P000129_lineage4.1.2.1_strain1	ERR046958	no_distances_found	no_distances_found	node2446	ERR2517492	147
walker2013_P000134_lineage4.1.1.3.1_strain1	ERR038281	no_distances_found	no_distances_found	node886	ERR230097	15
walker2013_P000135_lineage4.1.1.3.1_strain1	ERR038279	no_distances_found	no_distances_found	node885	ERR230097	15
walker2013_P000136_lineage4.1.1.3.1_strain1	ERR038285	no_distances_found	no_distances_found	node744	ERR228198	11
walker2013_P000137_lineage4.1.1.3.1_strain1	ERR038286	no_distances_found	no_distances_found	node745	ERR228198	11
walker2013_P000139_lineage4.1.1.1_strain1	ERR046964	no_distances_found	no_distances_found	node1225	ERR046741	11
walker2013_P000142_lineage4.1.1.1_strain1	ERR046735	no_distances_found	no_distances_found	node1244	ERR046741	11
walker2013_P000143_lineage4.1.1.1_strain1	ERR046746	no_distances_found	no_distances_found	node1234	ERR046842	11
walker2013_P000145_lineage4.1.1.1_strain1	ERR046733	no_distances_found	no_distances_found	node1212	ERR046741	11
walker2013_P000146_lineage4.1.1.1_strain1	ERR046738	no_distances_found	no_distances_found	node1216	SRR4034795	18
walker2013_P000147_lineage4.1.1.1_strain1	ERR040109	no_distances_found	no_distances_found	node1211	ERR046741	11
walker2013_P000151_lineage4.1.1.1_strain1	ERR046923	no_distances_found	no_distances_found	node1242	ERR046741	11
walker2013_P000169_lineage4.1.2.1_strain1	ERR046974	no_distances_found	no_distances_found	node2439	ERR2517492	147
walker2013_P000179_lineage4.1.1.3.1_strain1	ERR046917	no_distances_found	no_distances_found	node872	ERR278563	13
walker2013_P000182_lineage4.1.1.1_strain1	ERR046946	no_distances_found	no_distances_found	node1095	ERR230090	180
walker2013_P000194_lineage4.1.2.1_strain1	ERR046972	no_distances_found	no_distances_found	node2448	ERR2517492	148
walker2013_P000199_lineage4.1.1.1_strain1	ERR046840	no_distances_found	no_distances_found	node1247	ERR046741	11
walker2013_P000203_lineage4.1.1.1_strain1	ERR046962	no_distances_found	no_distances_found	node1096	ERR230090	181
walker2013_P000205_lineage4.1.1.1_strain1	ERR039327	no_distances_found	no_distances_found	node1259	SRR4034795	18
walker2013_P000212_lineage4.1.1.1_strain1	ERR046819	no_distances_found	no_distances_found	node1267	ERR046842	16
walker2013_P000229_lineage4.1.1.1_strain1	ERR046736	no_distances_found	no_distances_found	node1271	ERR039327	11
walker2013_P000230_lineage4.1.1.1_strain1	ERR046739	no_distances_found	no_distances_found	node1093	ERR230090	178
walker2013_P000231_lineage4.1.1.3.1_strain1	ERR046782	no_distances_found	no_distances_found	node888	ERR230097	15
walker2013_P000237_lineage4.1.1.1_strain1	ERR046743	no_distances_found	no_distances_found	node1217	ERR046741	11
walker2013_P000241_lineage4.1.1.1_strain1	ERR046842	no_distances_found	no_distances_found	node1269	ERR046819	16
walker2013_P000250_lineage4.1.2.1_strain1	ERR046993	no_distances_found	no_distances_found	node2436	ERR2517492	147
walker2013_P000251_lineage4.1.1.1_strain1	ERR046991	no_distances_found	no_distances_found	node1086	ERR230090	179
walker2013_P000253_lineage4.1.2.1_strain1	ERR046990	no_distances_found	no_distances_found	node2443	ERR2517492	147
walker2013_P000254_lineage4.1.2.1_strain1	ERR046994	no_distances_found	no_distances_found	node2435	ERR2517492	147
walker2013_P000255_lineage4.1.1.1_strain1	ERR046988	no_distances_found	no_distances_found	node1091	ERR230090	180
walker2013_P000256_lineage4.1.2.1_strain1	ERR046992	no_distances_found	no_distances_found	node2451	ERR2517492	146
walker2013_P000265_lineage4.1.1.1_strain1	ERR072020	no_distances_found	no_distances_found	node1101	ERR230090	181
walker2013_P000274_lineage4.1.1.1_strain1	ERR072034	no_distances_found	no_distances_found	node1100	ERR230090	178
walker2013_P000275_lineage4.1.1.1_strain1	ERR072036	no_distances_found	no_distances_found	node1099	ERR230090	178
walker2013_P000319_lineage4.1.1.3.1_strain1	ERR072087	no_distances_found	no_distances_found	node782	ERR046911	12
walker2013_P000325_lineage4.1.1.3.1_strain1	ERR072096	no_distances_found	no_distances_found	node898	ERR228258	11
walker2018b_06TB_0030_lineage4.1.2.1_strain1	ERR2510671	no_distances_found	no_distances_found	node1762	SRR7592336	24
walker2018b_06TB_0037_lineage4.1.2.1_strain1	ERR2510676	no_distances_found	no_distances_found	node1945	ERR2510729	18
walker2018b_06TB_0055_lineage4.1.2.1_strain1	ERR2510729	no_distances_found	no_distances_found	node1941	SRR7592349	19
walker2018b_06TB_0280_lineage4.1.2.1_strain1	ERR2510721	no_distances_found	no_distances_found	node2196	ERR6362617	109
walker2018b_06TB_0290_lineage4.1.2.1_strain1	ERR2510731	no_distances_found	no_distances_found	node2729	SRR7592348	31
walker2018b_06TB_0295_lineage4.1.2.1_strain1	ERR2510736	no_distances_found	no_distances_found	node2309	ERR123924	14
walker2018b_06TB_0299_lineage4.1.2.1_strain1	ERR2510740	no_distances_found	no_distances_found	node2302	SRR10379937	128
walker2018b_06TB_0301_lineage4.1.2.1_strain1	ERR2510742	no_distances_found	no_distances_found	node2389	SRR5153717	120
walker2018b_06TB_0302_lineage4.1.2.1_strain1	ERR2510743	no_distances_found	no_distances_found	node2312	ERR123924	19
walker2018b_06TB_0304_lineage4.1.2_strain1	ERR2510745	no_distances_found	no_distances_found	node1461	ERR182027	77
walker2018b_06TB_0308_lineage4.1.2.1_strain1	ERR2510749	no_distances_found	no_distances_found	node1897	ERR2791534	187
walker2018b_06TB_0319_lineage4.1.2.1_strain1	ERR2510760	no_distances_found	no_distances_found	node1859	ERR245774	102
walker2018b_06TB_0325_lineage4.1.2.1_strain1	ERR2510766	no_distances_found	no_distances_found	node2062	ERR117701	119
walker2018b_06TB_0326_lineage4.1.2_strain1	ERR2510767	no_distances_found	no_distances_found	node3172	ERR2517563	266
walker2018b_06TB_0328_lineage4.1.2.1_strain1	ERR2510769	no_distances_found	no_distances_found	node2686	ERR046875	100
walker2018b_06TB_0331_lineage4.1.2.1_strain1	ERR2510772	no_distances_found	no_distances_found	node2582	ERR2517562	135
walker2018b_06TB_0334_lineage4.1.2_strain1	ERR2510775	no_distances_found	no_distances_found	node3177	SRR16088082	143
walker2018b_06TB_0342_lineage4.1.2.1_strain1	ERR2510783	no_distances_found	no_distances_found	node2779	SRR6807722	90
walker2018b_06TB_0348_lineage4.1.2.1_strain1	ERR2510789	no_distances_found	no_distances_found	node2641	ERR2517001	109
walker2018b_06TB_0356_lineage4.1.2.1_strain1	ERR2510797	no_distances_found	no_distances_found	node2837	ERR270712	12
walker2018b_06TB_0358_lineage4.1.2.1_strain1	ERR2510799	no_distances_found	no_distances_found	node1828	SRR16087926	100
walker2018b_06TB_0359_lineage4.1.2.1_strain1	ERR2510800	no_distances_found	no_distances_found	node1861	SRR9738509	23
walker2018b_06TB_0365_lineage4.1_strain1	ERR2510806	no_distances_found	no_distances_found	node1453	ERR2517391	142
walker2018b_06TB_0367_lineage4.1.2.1_strain1	ERR2510808	no_distances_found	no_distances_found	node2869	SRR11033628	184
walker2018b_06TB_0369_lineage4.1.2.1_strain1	ERR2510810	no_distances_found	no_distances_found	node2663	SRR10397250	117
walker2018b_06TB_0370_lineage4.1.2.1_strain1	ERR2510811	no_distances_found	no_distances_found	node2063	ERR117701	117
walker2018b_06TB_0377_lineage4.1.2_strain1	ERR2510818	no_distances_found	no_distances_found	node1458	ERR182027	138
walker2018b_06TB_0403_lineage4.1.2.1_strain1	ERR2510844	no_distances_found	no_distances_found	node1763	SRR7592336	25
walker2018b_06TB_0416_lineage4.1.2.1_strain1	ERR2510857	no_distances_found	no_distances_found	node2816	SRR9738549	29
walker2018b_06TB_0417_lineage4.1.2.1_strain1	ERR2510858	no_distances_found	no_distances_found	node2718	SRR7592333	35
walker2018b_06TB_0423_lineage4.1.2.1_strain1	ERR2510864	no_distances_found	no_distances_found	node1759	SRR7592336	23
walker2018b_06TB_0424_lineage4.1.2.1_strain1	ERR2510865	no_distances_found	no_distances_found	node2031	SRR11348145	167
walker2018b_06TB_0426_lineage4.1.2.1_strain1	ERR2510867	no_distances_found	no_distances_found	node2735	SRR7592338	29
walker2018b_1015901_lineage4.1.4_strain1	ERR2516913	no_distances_found	no_distances_found	node1335	ERR386836	52
walker2018b_1016420_lineage4.1.3_strain1	ERR2516850	no_distances_found	no_distances_found	node1403	SRR11444019	32
walker2018b_1024754_lineage4.1.2.1_strain1	ERR2516909	no_distances_found	no_distances_found	node2649	ERR2517474	88
walker2018b_1038150_lineage4.1.4_strain1	ERR2517042	no_distances_found	no_distances_found	node1346	ERR386836	53
walker2018b_1090482_lineage4.1.2.1_strain1	ERR2516920	no_distances_found	no_distances_found	node2015	ERR351937	70
walker2018b_1097213_lineage4.1.2.1_strain1	ERR2516975	no_distances_found	no_distances_found	node2471	SRR11444356	46
walker2018b_1102864_lineage4.1.2_strain1	ERR2516756	no_distances_found	no_distances_found	node1498	ERR270703	58
walker2018b_1126082_lineage4.1.4_strain1	ERR2516932	no_distances_found	no_distances_found	node1344	ERR386836	53
walker2018b_1129547_lineage4.1.2.1_strain1	ERR2517111	no_distances_found	no_distances_found	node2282	ERR228156	129
walker2018b_1178645_lineage4.1.1.3_strain1	ERR2516961	no_distances_found	no_distances_found	node210	ERR6362181	70
walker2018b_1178757_lineage4.1.4_strain1	ERR2516807	no_distances_found	no_distances_found	node1340	ERR386836	54
walker2018b_1258829_lineage4.1.2.1_strain1	ERR2516740	no_distances_found	no_distances_found	node1944	ERR2510729	15
walker2018b_1275542_lineage4.1.2.1_strain1	ERR2517115	no_distances_found	no_distances_found	node2650	ERR2517474	89
walker2018b_1293753_lineage4.1.2.1_strain1	ERR2517088	no_distances_found	no_distances_found	node2891	SRR11033606	159
walker2018b_1296348_lineage4.1_strain1	ERR2516967	no_distances_found	no_distances_found	node1308	SRR10379936	22
walker2018b_1325244_lineage4.1.2.1_strain1	ERR2517001	no_distances_found	no_distances_found	node2642	ERR2510789	109
walker2018b_ATH_0061-14_lineage4.1.1.1_strain1	ERR2510322	no_distances_found	no_distances_found	node1014	ERR072100	129
walker2018b_ATH_0086-14_lineage4.1.2.1_strain1	ERR2510509	no_distances_found	no_distances_found	node1792	ERR323110	133
walker2018b_JHL_0035-14_lineage4.1.1.2_strain1	ERR2510378	no_distances_found	no_distances_found	node1286	ERR1750909	136
walker2018b_MHL_0167-14_lineage4.1.1.1_strain1	ERR2510421	no_distances_found	no_distances_found	node991	ERR4553917	26
walker2018b_MHL_0185-14_lineage4.1.2.1_strain1	ERR2510432	no_distances_found	no_distances_found	node2793	SRR10380198	125
walker2018b_MHL_0188-14_lineage4.1.2.1_strain1	ERR2510420	no_distances_found	no_distances_found	node2792	SRR10380198	122
walker2018b_RIVM_1_lineage4.1.2.1_strain1	ERR2517565	no_distances_found	no_distances_found	node2051	SRR11444386	65
walker2018b_RIVM_104_lineage4.1.2.1_strain1	ERR2517244	no_distances_found	no_distances_found	node2417	ERR2517133	70
walker2018b_RIVM_108_lineage4.1.2.1_strain1	ERR2517246	no_distances_found	no_distances_found	node1680	ERR270704	134
walker2018b_RIVM_113_lineage4.1.2.1_strain1	ERR2517462	no_distances_found	no_distances_found	node2576	ERR2517543	19
walker2018b_RIVM_118_lineage4.1.2.1_strain1	ERR2517178	no_distances_found	no_distances_found	node2043	ERR2517458	119
walker2018b_RIVM_145_lineage4.1.2.1_strain1	ERR2517494	no_distances_found	no_distances_found	node2372	SRR11033733	62
walker2018b_RIVM_148_lineage4.1.2.1_strain1	ERR2517265	no_distances_found	no_distances_found	node1654	ERR2517205	12
walker2018b_RIVM_150_lineage4.1.2.1_strain1	ERR2517522	no_distances_found	no_distances_found	node2678	SRR11348180	64
walker2018b_RIVM_158_lineage4.1.2_strain1	ERR2517563	no_distances_found	no_distances_found	node3169	ERR386989	216
walker2018b_RIVM_163_lineage4.1.2.1_strain1	ERR2517431	no_distances_found	no_distances_found	node2248	ERR176530	76
walker2018b_RIVM_167_lineage4.1.2_strain1	ERR2517512	no_distances_found	no_distances_found	node3118	ERR6362293	97
walker2018b_RIVM_184_lineage4.1.2.1_strain1	ERR2517474	no_distances_found	no_distances_found	node2652	SRR10379924	87
walker2018b_RIVM_187_lineage4.1.2.1_strain1	ERR2517192	no_distances_found	no_distances_found	node2397	ERR2517133	117
walker2018b_RIVM_19_lineage4.1.2.1_strain1	ERR2517644	no_distances_found	no_distances_found	node1954	SRR10525362	104
walker2018b_RIVM_190_lineage4.1.2.1_strain1	ERR2517198	no_distances_found	no_distances_found	node2244	ERR176530	80
walker2018b_RIVM_192_lineage4.1.2.1_strain1	ERR2517492	no_distances_found	no_distances_found	node2430	ERR046992	146
walker2018b_RIVM_2_lineage4.1.2.1_strain1	ERR2517573	no_distances_found	no_distances_found	node2905	ERR228191	112
walker2018b_RIVM_206_lineage4.1.2.1_strain1	ERR2517139	no_distances_found	no_distances_found	node2384	SRR16088086	119
walker2018b_RIVM_213_lineage4.1.2.1_strain1	ERR2517458	no_distances_found	no_distances_found	node2045	ERR2517565	111
walker2018b_RIVM_226_lineage4.1.2.1_strain1	ERR2517141	no_distances_found	no_distances_found	node2234	ERR176530	81
walker2018b_RIVM_228_lineage4.1.2.1_strain1	ERR2517555	no_distances_found	no_distances_found	node2017	ERR351937	54
walker2018b_RIVM_232_lineage4.1.2.1_strain1	ERR2517463	no_distances_found	no_distances_found	node2867	ERR2517007	52
walker2018b_RIVM_233_lineage4.1.2.1_strain1	ERR2517361	no_distances_found	no_distances_found	node2426	ERR2517577	136
walker2018b_RIVM_24_lineage4.1.1.3_strain1	ERR2517588	no_distances_found	no_distances_found	node957	ERR040115	169
walker2018b_RIVM_251_lineage4.1.2.1_strain1	ERR2517561	no_distances_found	no_distances_found	node2097	ERR046873	96
walker2018b_RIVM_259_lineage4.1.2.1_strain1	ERR2517130	no_distances_found	no_distances_found	node2296	ERR2510736	108
walker2018b_RIVM_272_lineage4.1.2.1_strain1	ERR2517550	no_distances_found	no_distances_found	node2821	SRR10525318	129
walker2018b_RIVM_273_lineage4.1.2.1_strain1	ERR2517335	no_distances_found	no_distances_found	node2510	ERR2517199	122
walker2018b_RIVM_275_lineage4.1.2.1_strain1	ERR2517262	no_distances_found	no_distances_found	node2828	ERR2510836	80
walker2018b_RIVM_282_lineage4.1.2.1_strain1	ERR2517607	no_distances_found	no_distances_found	node2224	ERR176530	81
walker2018b_RIVM_286_lineage4.1.2.1_strain1	ERR2517516	no_distances_found	no_distances_found	node2231	ERR176530	82
walker2018b_RIVM_287_lineage4.1.2_strain1	ERR2517517	no_distances_found	no_distances_found	node3143	SRR10315568	156
walker2018b_RIVM_289_lineage4.1_strain1	ERR2517547	no_distances_found	no_distances_found	node1365	SRR11444403	508
walker2018b_RIVM_292_lineage4.1.2.1_strain1	ERR2517532	no_distances_found	no_distances_found	node2227	ERR176530	83
walker2018b_RIVM_298_lineage4.1.2.1_strain1	ERR2517308	no_distances_found	no_distances_found	node2055	ERR117701	100
walker2018b_RIVM_300_lineage4.1.2.1_strain1	ERR2517214	no_distances_found	no_distances_found	node2481	SRR16088367	125
walker2018b_RIVM_318_lineage4.1.2.1_strain1	ERR2517562	no_distances_found	no_distances_found	node2584	ERR2202596	125
walker2018b_RIVM_322_lineage4.1.2.1_strain1	ERR2517636	no_distances_found	no_distances_found	node1824	ERR2517273	154
walker2018b_RIVM_326_lineage4.1.2.1_strain1	ERR2517610	no_distances_found	no_distances_found	node1644	SRR9971389	158
walker2018b_RIVM_332_lineage4.1.2_strain1	ERR2517472	no_distances_found	no_distances_found	node3123	ERR278597	66
walker2018b_RIVM_337_lineage4.1.2.1_strain1	ERR2517172	no_distances_found	no_distances_found	node2899	ERR2517478	192
walker2018b_RIVM_34_lineage4.1.2.1_strain1	ERR2517571	no_distances_found	no_distances_found	node2557	SRR10525334	118
walker2018b_RIVM_343_lineage4.1.2.1_strain1	ERR2517199	no_distances_found	no_distances_found	node2514	ERR2517286	18
walker2018b_RIVM_347_lineage4.1.2.1_strain1	ERR2517487	no_distances_found	no_distances_found	node2385	SRR16088086	119
walker2018b_RIVM_355_lineage4.1.2.1_strain1	ERR2517637	no_distances_found	no_distances_found	node2269	ERR6362617	128
walker2018b_RIVM_358_lineage4.1.2.1_strain1	ERR2517631	no_distances_found	no_distances_found	node2848	ERR2517007	47
