host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
d9bd5855-47d2-4ea0-815d-1dda0fb3c7db_lineage4.8_strain1	SRR7655613	no_distances_found	no_distances_found	node2058	SRR16088169	105
d9ccef74-5584-4ad2-ba8f-e11281466411_lineage4.8_strain1	SRR1158939	no_distances_found	no_distances_found	node755	SRR16088262	116
dadeb74b-a646-4de9-9091-7a5739e914ad_lineage4.8_strain1	SRR9738528	no_distances_found	no_distances_found	node326	SRR9738543	15
db4f72e5-407e-47e2-96e1-d45a3f8e2d04_lineage4.8_strain1	SRR16087934	no_distances_found	no_distances_found	node2274	SRR16088488	12
db8a4052-909d-4223-b8c3-890680bc08a1_lineage4.8_strain1	SRR16088087	no_distances_found	no_distances_found	node1771	SRR7516364	113
dbd9a629-6c91-4b49-be97-5b5e870165f8_lineage4.8_strain1	SRR9738536	no_distances_found	no_distances_found	node294	SRR9738488	16
dbdf266f-ded0-4483-9c9a-4376fd5a5e69_lineage4.8_strain1	SRR16088098	no_distances_found	no_distances_found	node2239	SRR5153858	194
dc9f0019-8df6-4b14-91b1-513d2afcd80f_lineage4.8_strain1	SRR16088228	no_distances_found	no_distances_found	node1677	SRR16088433	11
dd6652c2-8079-400e-ad1f-16c2a0963585_lineage4.8_strain1	SRR16088306	no_distances_found	no_distances_found	node1723	SRR16088474	14
ddc8ef7d-8784-48d2-98b2-8c44dedbe1cc_lineage4.8_strain1	SRR10397171	no_distances_found	no_distances_found	node792	SRR1169124	112
de1e1da0-c580-4732-9bec-e59923c2ac86_lineage4.8_strain1	SRR16088460	no_distances_found	no_distances_found	node822	SRR16087992	18
deb0ac9c-2b02-45eb-8613-505e83fc3ddf_lineage4.8_strain1	SRR10379902	no_distances_found	no_distances_found	node954	ERR270632	92
df9ceb52-2357-496b-916c-c55154bb6834_lineage4.8_strain1	SRR16088320	no_distances_found	no_distances_found	node2251	SRR7516457	14
e0e1e18c-4ca1-4a92-aaf8-34f3a468edf4_lineage4.8_strain1	SRR5486874	no_distances_found	no_distances_found	node613	SRR5486900	23
e18e38ce-1f99-454e-976f-a670573df56b_lineage4.8_strain1	SRR16088162	no_distances_found	no_distances_found	node1696	SRR16088178	15
e21c5293-ac0b-4818-bee4-f9ed642841eb_lineage4.8_strain1	SRR11033660	no_distances_found	no_distances_found	node197	SRR16088148	100
e2e50f9d-9852-4d15-8580-8feb7fa15a0d_lineage4.8_strain1	SRR16088003	no_distances_found	no_distances_found	node2139	SRR16087933	39
e408ebe5-3f2a-445e-98f9-c5c6a74c94d3_lineage4.8_strain1	SRR10525335	no_distances_found	no_distances_found	node1756	SRR5486886	15
e4d1c483-f5ad-44c6-a3d2-66fd4f28bd6d_lineage4.8_strain1	SRR9738543	no_distances_found	no_distances_found	node325	SRR9738528	15
e52454ea-0607-4433-8ddc-3021a1a6b47f_lineage4.8_strain1	SRR5486873	no_distances_found	no_distances_found	node2069	SRR10525319	26
e551bc0e-67a1-495a-8ef1-4b007b53c475_lineage4.8_strain1	SRR7592389	no_distances_found	no_distances_found	node297	SRR9738493	23
e5ea2b54-c584-4b02-b933-24deae926762_lineage4.8_strain1	SRR7592334	no_distances_found	no_distances_found	node314	ERR2510706	20
e6645961-3af9-41de-846a-f4d62a20f113_lineage4.8_strain1	SRR9738550	no_distances_found	no_distances_found	node1759	SRR10525368	88
e6f6a345-9734-4f06-9b39-1ffeb2053bf3_lineage4.8_strain1	SRR7655615	no_distances_found	no_distances_found	node2061	SRR16088169	105
e71112a7-0826-4e92-982e-c369ede8cd02_lineage4.8_strain1	SRR10525332	no_distances_found	no_distances_found	node633	SRR9738494	25
e77f5881-14b4-470d-b454-4cda75444bbe_lineage4.8_strain1	SRR11033773	no_distances_found	no_distances_found	node2007	SRR1159366	112
e78b984b-2560-4827-90a3-462e9ae912a0_lineage4.8_strain1	SRR3743458	no_distances_found	no_distances_found	node964	SRR10397196	152
e79ac3f9-6160-4280-afbb-f2fcae48fd3b_lineage4.8_strain1	SRR7516367	no_distances_found	no_distances_found	node2036	SRR11033735	196
e7a76a8e-e7be-4943-9899-a9e509e56ad1_lineage4.8_strain1	SRR7592370	no_distances_found	no_distances_found	node594	SRR9738537	22
e8d41574-ec36-426e-bcc7-b0277c3e3abb_lineage4.8_strain1	SRR9738521	no_distances_found	no_distances_found	node335	SRR9738544	11
ea136062-8a43-4189-a543-5f1cb0601332_lineage4.8_strain1	SRR16088382	no_distances_found	no_distances_found	node1717	SRR16088250	11
ed0ec60d-4ff8-47b5-9c1b-517db9902d4f_lineage4.8_strain1	SRR13232414	no_distances_found	no_distances_found	node2093	SRR16088356	217
ef2e2f23-91dd-4fed-92b8-cb89a58e43a0_lineage4.8_strain1	SRR5486867	no_distances_found	no_distances_found	node1765	SRR9738497	18
f0c70890-7873-4a64-baff-c219a96e9ed6_lineage4.8_strain1	SRR16088483	no_distances_found	no_distances_found	node146	SRR10380163	34
f0db137e-e33f-42a4-9c68-cdd61adffbfc_lineage4.8_strain1	SRR5486883	no_distances_found	no_distances_found	node615	SRR5486874	23
f107747c-6559-4c6e-96d1-47c5b92f730b_lineage4.8_strain1	SRR16088135	no_distances_found	no_distances_found	node2290	SRR1172121	14
f16b792a-aede-4145-9a93-f6f4e92745f0_lineage4.8_strain1	SRR7653082	no_distances_found	no_distances_found	node1039	SRR7657756	24
f1777be6-3837-47f9-91e4-f4d6dce8134d_lineage4.8_strain1	SRR16087938	no_distances_found	no_distances_found	node1676	SRR16088433	11
f40522fe-8a79-40a0-98ab-eaf4c4103063_lineage4.8_strain1	SRR5486888	no_distances_found	no_distances_found	node640	SRR9738494	26
f64ae0f2-8e5b-46c8-bd86-9cca0b277b7d_lineage4.8_strain1	SRR16088033	no_distances_found	no_distances_found	node907	SRR11033670	19
f6ac59c5-9335-4d1b-8c45-1ef7d5af28f1_lineage4.8_strain1	SRR9738533	no_distances_found	no_distances_found	node2149	SRR11444375	282
f73800dc-4cc7-44e8-b128-a12344b8dd81_lineage4.8_strain1	SRR16088599	no_distances_found	no_distances_found	node1648	SRR16088372	11
f82e2031-11a7-4817-b883-61cb034551d6_lineage4.8_strain1	SRR7592364	no_distances_found	no_distances_found	node606	SRR9738480	19
f851961e-60da-47e5-ac2c-ef58dbbc7f75_lineage4.8_strain1	SRR9738517	no_distances_found	no_distances_found	node349	ERR2510657	14
f89e1a5e-8099-40f7-9a47-5dd15a6f783f_lineage4.8_strain1	SRR11033684	no_distances_found	no_distances_found	node2171	SRR16088216	19
f8e381b1-a0e0-49e7-9c60-79eb225e47a7_lineage4.8_strain1	SRR7592380	no_distances_found	no_distances_found	node339	SRR10525373	13
f90d0ddd-ccf2-4194-be16-be4701abda10_lineage4.8_strain1	SRR11033667	no_distances_found	no_distances_found	node486	SRR16088026	21
f9cf3a3d-b208-4f2a-909c-0bc33fbc0104_lineage4.8_strain1	SRR7653085	no_distances_found	no_distances_found	node977	SRR6356923	16
fb4afd49-9632-449f-9bb2-145c73275717_lineage4.8_strain1	SRR10525327	no_distances_found	no_distances_found	node2091	ERR2510704	21
fb78d179-4967-42d6-9160-c08d0db323c9_lineage4.8_strain1	SRR6356930	no_distances_found	no_distances_found	node1651	SRR16088431	97
fba1dee1-05e0-445a-9671-5e8d41127204_lineage4.8_strain1	SRR16088434	no_distances_found	no_distances_found	node786	SRR1169124	117
fc5e70bb-f3f6-4a79-b45b-26a17c1bbeae_lineage4.8_strain1	SRR16088097	no_distances_found	no_distances_found	node2326	SRR10397246	115
fc92abb0-5b29-4ad2-bce0-9e0d5ce2c2b6_lineage4.8_strain1	SRR10525326	no_distances_found	no_distances_found	node931	ERR2510866	23
fcbd2988-a978-4af8-a678-10a443d59799_lineage4.8_strain1	SRR10525374	no_distances_found	no_distances_found	node366	ERR117631	75
fcd7df88-e444-4583-8198-fa3960d01b75_lineage4.8_strain1	SRR10397255	no_distances_found	no_distances_found	node2141	SRR16088003	39
fd231a91-6d07-420a-953e-c255df1f764c_lineage4.8_strain1	SRR7516364	no_distances_found	no_distances_found	node1775	ERR2510253	73
fdf8ce7f-1812-4814-b67e-e718a69d8a44_lineage4.8_strain1	SRR16088472	no_distances_found	no_distances_found	node1718	SRR16088250	11
fe279a07-5a9e-40fb-b800-821062f4aa5e_lineage4.8_strain1	SRR16088096	no_distances_found	no_distances_found	node2174	SRR16088128	46
fe42e306-9ba7-46e7-b012-8817c2d55f10_lineage4.8_strain1	SRR9738555	no_distances_found	no_distances_found	node350	ERR2510657	13
fe516755-73b4-44e7-9ba7-1e9283c5aad3_lineage4.8_strain1	SRR1158931	no_distances_found	no_distances_found	node2195	SRR16088492	99
fe543cec-893f-4ac4-9b65-458ec7eea098_lineage4.8_strain1	SRR9738507	no_distances_found	no_distances_found	node345	ERR2510832	12
fe7ab076-88c7-491a-a0b8-5663355c27b8_lineage4.8_strain1	SRR16088262	no_distances_found	no_distances_found	node762	ERR2510754	96
folkvardsen2020_P11_lineage4.8_strain1	ERR2228803	no_distances_found	no_distances_found	node3276	ERR2229442	15
folkvardsen2020_P12_lineage4.8_strain1	ERR2229582	no_distances_found	no_distances_found	node2633	ERR2229442	11
folkvardsen2020_P13_lineage4.8_strain1	ERR2229817	no_distances_found	no_distances_found	node3288	ERR1950010	11
folkvardsen2020_P14_lineage4.8_strain1	ERR2229343	no_distances_found	no_distances_found	node2682	ERR2229312	19
folkvardsen2020_P17_lineage4.8_strain1	ERR2229329	no_distances_found	no_distances_found	node2750	ERR2229312	17
folkvardsen2020_P26_lineage4.8_strain1	ERR2229467	no_distances_found	no_distances_found	node3520	ERR2229442	13
folkvardsen2020_P27_lineage4.8_strain1	ERR2229506	no_distances_found	no_distances_found	node3169	ERR2229442	15
guerra2014_KPS_42_lineage4.8_strain1	ERR221535	no_distances_found	no_distances_found	node1533	ERR245806	16
guerra2014_KPS_52_lineage4.8_strain1	ERR212030	no_distances_found	no_distances_found	node1535	ERR245806	15
nimmo2020_F1064_lineage4.8_strain1	SRR10315752	no_distances_found	no_distances_found	node429	SRR9971133	14
nimmo2020_H0015_lineage4.8.1_strain1	SRR9971125	no_distances_found	no_distances_found	node1952	SRR9970999	21
nimmo2020_H0031_lineage4.8_strain1	SRR9971278	no_distances_found	no_distances_found	node444	ERR278581	164
nimmo2020_H0034_lineage4.8_strain1	SRR9971133	no_distances_found	no_distances_found	node425	SRR9971362	14
nimmo2020_H0104_lineage4.8_strain1	SRR9971364	no_distances_found	no_distances_found	node449	SRR10315640	15
nimmo2020_H0131_lineage4.8_strain1	SRR9971178	no_distances_found	no_distances_found	node443	ERR6362469	11
nimmo2020_H0145_lineage4.8_strain1	SRR9971174	no_distances_found	no_distances_found	node220	ERR6362760	63
nimmo2020_H0148_lineage4.8_strain1	SRR9971175	no_distances_found	no_distances_found	node442	ERR6362469	12
nimmo2020_H0164_lineage4.8_strain1	SRR9971152	no_distances_found	no_distances_found	node454	SRR9971046	14
nimmo2020_H0167_lineage4.8_strain1	SRR9971094	no_distances_found	no_distances_found	node448	SRR10315640	13
nimmo2020_H0169_lineage4.8_strain1	SRR9971093	no_distances_found	no_distances_found	node1394	ERR6362917	35
nimmo2020_K0017_lineage4.8.1_strain1	SRR9971224	no_distances_found	no_distances_found	node1982	SRR11349197	11
nimmo2020_K0044_lineage4.8.1_strain1	SRR9971371	no_distances_found	no_distances_found	node1784	SRR9971244	48
nimmo2020_K0093_lineage4.8_strain1	SRR10315652	no_distances_found	no_distances_found	node464	SRR9971094	17
nimmo2020_K0108_lineage4.8.1_strain1	SRR10315637	no_distances_found	no_distances_found	node1976	SRR9971373	15
nimmo2020_P0139_lineage4.8.1_strain1	SRR9970999	no_distances_found	no_distances_found	node1986	SRR9971070	11
nimmo2020_P0156_lineage4.8_strain1	SRR9970998	no_distances_found	no_distances_found	node439	ERR6362469	14
nimmo2020_P0190_lineage4.8.1_strain1	SRR9971070	no_distances_found	no_distances_found	node1964	SRR10315637	11
nimmo2020_P0191_lineage4.8.1_strain1	SRR9971344	no_distances_found	no_distances_found	node1965	SRR10315637	12
nimmo2020_P3028_lineage4.8.1_strain1	SRR9971373	no_distances_found	no_distances_found	node1979	SRR11349134	13
nimmo2020_P3040_lineage4.8.1_strain1	SRR10315590	no_distances_found	no_distances_found	node1994	SRR11349197	12
nimmo2020_R0005_lineage4.8_strain1	SRR9971167	no_distances_found	no_distances_found	node242	ERR6362623	66
nimmo2020_R0081_lineage4.8_strain1	SRR9971384	no_distances_found	no_distances_found	node368	ERR108158	167
UNKNOWN10_lineage4.8_strain1	ERR2791532	no_distances_found	no_distances_found	node735	ERR2517423	205
UNKNOWN28_lineage4.8_strain1	ERR2791551	no_distances_found	no_distances_found	node736	ERR2517423	206
UNKNOWN8774_lineage4.8_strain1	ERR4553428	no_distances_found	no_distances_found	node1206	ERR330668	56
UNKNOWN8784_lineage4.8_strain1	ERR4553441	no_distances_found	no_distances_found	node1465	ERR4553673	15
UNKNOWN8785_lineage4.8_strain1	ERR4553443	no_distances_found	no_distances_found	node1449	ERR4553714	11
UNKNOWN8798_lineage4.8_strain1	ERR4553460	no_distances_found	no_distances_found	node1445	ERR4553885	13
UNKNOWN8800_lineage4.8_strain1	ERR4553462	no_distances_found	no_distances_found	node1446	ERR4553885	13
UNKNOWN8821_lineage4.8_strain1	ERR4553486	no_distances_found	no_distances_found	node1503	ERR4553574	15
UNKNOWN8823_lineage4.8_strain1	ERR4553488	no_distances_found	no_distances_found	node1390	ERR1750942	61
UNKNOWN8844_lineage4.8_strain1	ERR4553514	no_distances_found	no_distances_found	node1590	ERR2517077	13
UNKNOWN8849_lineage4.8_strain1	ERR4553519	no_distances_found	no_distances_found	node1500	ERR4553486	13
UNKNOWN8852_lineage4.8_strain1	ERR4553524	no_distances_found	no_distances_found	node1482	ERR4553742	13
UNKNOWN8868_lineage4.8_strain1	ERR4553542	no_distances_found	no_distances_found	node1450	ERR4553460	11
UNKNOWN8893_lineage4.8_strain1	ERR4553572	no_distances_found	no_distances_found	node1210	ERR4553767	14
UNKNOWN8895_lineage4.8_strain1	ERR4553574	no_distances_found	no_distances_found	node1502	ERR4553486	15
UNKNOWN8907_lineage4.8_strain1	ERR4553589	no_distances_found	no_distances_found	node1207	ERR4553767	11
UNKNOWN8908_lineage4.8_strain1	ERR4553591	no_distances_found	no_distances_found	node1220	ERR047009	106
UNKNOWN8918_lineage4.8_strain1	ERR4553602	no_distances_found	no_distances_found	node1483	ERR4553742	12
UNKNOWN8932_lineage4.8_strain1	ERR4553619	no_distances_found	no_distances_found	node1202	ERR4553767	12
UNKNOWN8975_lineage4.8_strain1	ERR4553673	no_distances_found	no_distances_found	node1468	ERR4553851	13
UNKNOWN8995_lineage4.8_strain1	ERR4553696	no_distances_found	no_distances_found	node1195	ERR4553767	77
UNKNOWN9001_lineage4.8_strain1	ERR4553703	no_distances_found	no_distances_found	node1463	ERR4553673	16
UNKNOWN9007_lineage4.8_strain1	ERR4553709	no_distances_found	no_distances_found	node1588	ERR4553514	33
UNKNOWN9011_lineage4.8_strain1	ERR4553714	no_distances_found	no_distances_found	node1496	ERR4553765	15
UNKNOWN9019_lineage4.8_strain1	ERR4553722	no_distances_found	no_distances_found	node2244	SRR5152928	112
UNKNOWN9020_lineage4.8_strain1	ERR4553723	no_distances_found	no_distances_found	node1213	ERR4553767	12
UNKNOWN9038_lineage4.8_strain1	ERR4553742	no_distances_found	no_distances_found	node1478	ERR4553486	12
UNKNOWN9039_lineage4.8_strain1	ERR4553743	no_distances_found	no_distances_found	node674	SRR5152915	237
UNKNOWN9043_lineage4.8_strain1	ERR4553748	no_distances_found	no_distances_found	node1211	ERR4553723	11
UNKNOWN9054_lineage4.8_strain1	ERR4553759	no_distances_found	no_distances_found	node1489	ERR4553714	18
UNKNOWN9059_lineage4.8_strain1	ERR4553765	no_distances_found	no_distances_found	node1487	ERR4553714	15
UNKNOWN9061_lineage4.8_strain1	ERR4553767	no_distances_found	no_distances_found	node1203	ERR4553619	12
UNKNOWN9069_lineage4.8_strain1	ERR4553775	no_distances_found	no_distances_found	node1452	ERR4553444	13
UNKNOWN9077_lineage4.8_strain1	ERR4553784	no_distances_found	no_distances_found	node1498	ERR4553519	21
UNKNOWN9083_lineage4.8_strain1	ERR4553790	no_distances_found	no_distances_found	node1200	ERR330668	56
UNKNOWN9098_lineage4.8_strain1	ERR4553806	no_distances_found	no_distances_found	node1466	ERR4553673	16
UNKNOWN9124_lineage4.8_strain1	ERR4553835	no_distances_found	no_distances_found	node1214	ERR4553572	14
UNKNOWN9133_lineage4.8_strain1	ERR4553846	no_distances_found	no_distances_found	node1469	ERR4553851	17
UNKNOWN9138_lineage4.8_strain1	ERR4553851	no_distances_found	no_distances_found	node1460	ERR4553673	13
UNKNOWN9147_lineage4.8_strain1	ERR4553860	no_distances_found	no_distances_found	node1461	ERR4553673	15
UNKNOWN9152_lineage4.8_strain1	ERR4553866	no_distances_found	no_distances_found	node1493	ERR4553714	21
UNKNOWN9166_lineage4.8_strain1	ERR4553885	no_distances_found	no_distances_found	node1456	ERR4553714	14
UNKNOWN9192_lineage4.8_strain1	ERR4553950	no_distances_found	no_distances_found	node1471	ERR4553714	15
walker2013_P000007_lineage4.8_strain1	ERR039339	no_distances_found	no_distances_found	node574	ERR6362316	299
walker2013_P000019_lineage4.8.2_strain1	ERR046920	no_distances_found	no_distances_found	node1291	ERR1750942	57
walker2013_P000028_lineage4.8.2_strain1	ERR046755	no_distances_found	no_distances_found	node1324	ERR1750942	58
walker2013_P000029_lineage4.8.2_strain1	ERR040101	no_distances_found	no_distances_found	node1261	ERR1750942	58
walker2013_P000032_lineage4.8.2_strain1	ERR046926	no_distances_found	no_distances_found	node1365	ERR1750942	58
walker2013_P000038_lineage4.8.2_strain1	ERR040103	no_distances_found	no_distances_found	node1260	ERR1750942	58
walker2013_P000044_lineage4.8.2_strain1	ERR040100	no_distances_found	no_distances_found	node1289	ERR1750942	59
walker2013_P000052_lineage4.8.2_strain1	ERR046756	no_distances_found	no_distances_found	node1362	ERR1750942	58
walker2013_P000058_lineage4.8.2_strain1	ERR040099	no_distances_found	no_distances_found	node1314	ERR1750942	57
walker2013_P000078_lineage4.8.2_strain1	ERR046925	no_distances_found	no_distances_found	node1359	ERR1750942	57
walker2013_P000079_lineage4.8.2_strain1	ERR046751	no_distances_found	no_distances_found	node1358	ERR1750942	57
walker2013_P000099_lineage4.8_strain1	ERR046952	no_distances_found	no_distances_found	node571	ERR6362316	298
walker2013_P000103_lineage4.8.2_strain1	ERR046759	no_distances_found	no_distances_found	node1329	ERR1750942	57
walker2013_P000104_lineage4.8.2_strain1	ERR040104	no_distances_found	no_distances_found	node1364	ERR1750942	58
walker2013_P000108_lineage4.8_strain1	ERR039340	no_distances_found	no_distances_found	node573	ERR6362316	299
walker2013_P000109_lineage4.8_strain1	ERR046932	no_distances_found	no_distances_found	node578	ERR6362316	297
walker2013_P000111_lineage4.8_strain1	ERR046930	no_distances_found	no_distances_found	node580	ERR6362316	298
walker2013_P000112_lineage4.8_strain1	ERR039341	no_distances_found	no_distances_found	node257	ERR2517558	81
walker2013_P000120_lineage4.8.2_strain1	ERR046760	no_distances_found	no_distances_found	node1380	ERR1750942	58
walker2013_P000121_lineage4.8.2_strain1	ERR046761	no_distances_found	no_distances_found	node1376	ERR1750942	57
walker2013_P000122_lineage4.8.2_strain1	ERR046754	no_distances_found	no_distances_found	node1288	ERR1750942	57
walker2013_P000130_lineage4.8.2_strain1	ERR040096	no_distances_found	no_distances_found	node1360	ERR1750942	57
walker2013_P000131_lineage4.8.2_strain1	ERR046762	no_distances_found	no_distances_found	node1328	ERR1750942	58
walker2013_P000132_lineage4.8.2_strain1	ERR038284	no_distances_found	no_distances_found	node1322	ERR1750942	58
walker2013_P000133_lineage4.8.2_strain1	ERR038283	no_distances_found	no_distances_found	node1323	ERR1750942	57
walker2013_P000140_lineage4.8.2_strain1	ERR046763	no_distances_found	no_distances_found	node1327	ERR1750942	58
walker2013_P000154_lineage4.8_strain1	ERR046953	no_distances_found	no_distances_found	node583	ERR6362316	297
walker2013_P000160_lineage4.8.2_strain1	ERR046764	no_distances_found	no_distances_found	node1292	ERR1750942	58
walker2013_P000163_lineage4.8.2_strain1	ERR046753	no_distances_found	no_distances_found	node1315	ERR1750942	57
walker2013_P000173_lineage4.8.2_strain1	ERR046765	no_distances_found	no_distances_found	node1265	ERR1750942	58
walker2013_P000177_lineage4.8.2_strain1	ERR040094	no_distances_found	no_distances_found	node1297	ERR1750942	59
walker2013_P000186_lineage4.8_strain1	ERR046951	no_distances_found	no_distances_found	node582	ERR6362316	300
walker2013_P000191_lineage4.8.2_strain1	ERR040098	no_distances_found	no_distances_found	node1253	ERR1750942	58
walker2013_P000218_lineage4.8_strain1	ERR039342	no_distances_found	no_distances_found	node258	ERR2517558	81
walker2013_P000222_lineage4.8.2_strain1	ERR046766	no_distances_found	no_distances_found	node1298	ERR1750942	59
walker2013_P000223_lineage4.8.2_strain1	ERR046767	no_distances_found	no_distances_found	node1345	ERR1750942	58
walker2013_P000235_lineage4.8.2_strain1	ERR046752	no_distances_found	no_distances_found	node1313	ERR1750942	58
walker2013_P000243_lineage4.8.2_strain1	ERR046768	no_distances_found	no_distances_found	node1316	ERR1750942	57
walker2013_P000244_lineage4.8.2_strain1	ERR046928	no_distances_found	no_distances_found	node1281	ERR1750942	57
walker2013_P000246_lineage4.8.2_strain1	ERR046927	no_distances_found	no_distances_found	node1267	ERR1750942	58
walker2013_P000277_lineage4.8.2_strain1	ERR072041	no_distances_found	no_distances_found	node1343	ERR1750942	57
walker2013_P000278_lineage4.8.2_strain1	ERR072042	no_distances_found	no_distances_found	node1378	ERR1750942	57
walker2013_P000280_lineage4.8.2_strain1	ERR072044	no_distances_found	no_distances_found	node1386	ERR1750942	57
walker2013_P000281_lineage4.8.2_strain1	ERR072045	no_distances_found	no_distances_found	node1331	ERR1750942	58
walker2013_P000282_lineage4.8.2_strain1	ERR072046	no_distances_found	no_distances_found	node1295	ERR1750942	59
walker2013_P000283_lineage4.8.2_strain1	ERR072047	no_distances_found	no_distances_found	node1387	ERR1750942	57
walker2013_P000284_lineage4.8.2_strain1	ERR072048	no_distances_found	no_distances_found	node1282	ERR1750942	58
walker2013_P000286_lineage4.8.2_strain1	ERR072050	no_distances_found	no_distances_found	node1340	ERR1750942	57
walker2013_P000287_lineage4.8.2_strain1	ERR072051	no_distances_found	no_distances_found	node1235	ERR1750942	57
walker2018b_ 889381_lineage4.8_strain1	ERR2517120	no_distances_found	no_distances_found	node1176	SRR10525366	63
walker2018b_ 904724_lineage4.8_strain1	ERR2516945	no_distances_found	no_distances_found	node1741	ERR2510753	223
walker2018b_ 943002_lineage4.8_strain1	ERR2516810	no_distances_found	no_distances_found	node1740	ERR2510753	222
walker2018b_06TB_0012_lineage4.8_strain1	ERR2510657	no_distances_found	no_distances_found	node342	ERR2510832	17
walker2018b_06TB_0026_lineage4.8_strain1	ERR2510668	no_distances_found	no_distances_found	node663	SRR7592379	19
walker2018b_06TB_0038_lineage4.8_strain1	ERR2510677	no_distances_found	no_distances_found	node2328	SRR7652984	140
walker2018b_06TB_0054_lineage4.8_strain1	ERR2510685	no_distances_found	no_distances_found	node318	SRR10525348	17
walker2018b_06TB_0059_lineage4.8_strain1	ERR2510689	no_distances_found	no_distances_found	node312	SRR7592389	18
walker2018b_06TB_0263_lineage4.8_strain1	ERR2510704	no_distances_found	no_distances_found	node2090	SRR10525327	21
walker2018b_06TB_0264_lineage4.8_strain1	ERR2510705	no_distances_found	no_distances_found	node493	SRR9738484	75
walker2018b_06TB_0265_lineage4.8_strain1	ERR2510706	no_distances_found	no_distances_found	node319	SRR10525348	15
walker2018b_06TB_0281_lineage4.8_strain1	ERR2510722	no_distances_found	no_distances_found	node180	ERR037543	191
walker2018b_06TB_0289_lineage4.8_strain1	ERR2510730	no_distances_found	no_distances_found	node605	SRR9738480	18
walker2018b_06TB_0297_lineage4.8_strain1	ERR2510738	no_distances_found	no_distances_found	node205	ERR2517575	238
walker2018b_06TB_0306_lineage4.8_strain1	ERR2510747	no_distances_found	no_distances_found	node182	SRR11033660	277
walker2018b_06TB_0312_lineage4.8_strain1	ERR2510753	no_distances_found	no_distances_found	node1747	SRR9738550	155
walker2018b_06TB_0313_lineage4.8_strain1	ERR2510754	no_distances_found	no_distances_found	node761	SRR16088262	96
walker2018b_06TB_0318_lineage4.8_strain1	ERR2510759	no_distances_found	no_distances_found	node200	ERR2516980	224
walker2018b_06TB_0327_lineage4.8_strain1	ERR2510768	no_distances_found	no_distances_found	node231	SRR9738508	84
walker2018b_06TB_0330_lineage4.8_strain1	ERR2510771	no_distances_found	no_distances_found	node404	ERR6362110	128
walker2018b_06TB_0333_lineage4.8_strain1	ERR2510774	no_distances_found	no_distances_found	node549	ERR2517229	190
walker2018b_06TB_0340_lineage4.8_strain1	ERR2510781	no_distances_found	no_distances_found	node276	ERR2202591	150
walker2018b_06TB_0364_lineage4.8_strain1	ERR2510805	no_distances_found	no_distances_found	node1750	SRR7592387	71
walker2018b_06TB_0372_lineage4.8_strain1	ERR2510813	no_distances_found	no_distances_found	node472	ERR047015	186
walker2018b_06TB_0379_lineage4.8_strain1	ERR2510820	no_distances_found	no_distances_found	node359	ERR117631	116
walker2018b_06TB_0388_lineage4.8_strain1	ERR2510829	no_distances_found	no_distances_found	node491	SRR9738484	245
walker2018b_06TB_0391_lineage4.8_strain1	ERR2510832	no_distances_found	no_distances_found	node330	SRR9738507	12
walker2018b_06TB_0411_lineage4.8_strain1	ERR2510852	no_distances_found	no_distances_found	node618	ERR2510824	30
walker2018b_06TB_0414_lineage4.8_strain1	ERR2510855	no_distances_found	no_distances_found	node808	SRR10380088	193
walker2018b_06TB_0425_lineage4.8_strain1	ERR2510866	no_distances_found	no_distances_found	node930	SRR10525326	23
walker2018b_1159102_lineage4.8_strain1	ERR2516980	no_distances_found	no_distances_found	node201	ERR2510759	224
walker2018b_1361989_lineage4.8_strain1	ERR2517008	no_distances_found	no_distances_found	node299	SRR9738488	14
walker2018b_ATH_0087-14_lineage4.8_strain1	ERR2510494	no_distances_found	no_distances_found	node980	ERR2510453	46
walker2018b_JHL_0101-14_lineage4.8_strain1	ERR2510636	no_distances_found	no_distances_found	node759	ERR2510599	21
walker2018b_MHL_0122-13_lineage4.8_strain1	ERR2510253	no_distances_found	no_distances_found	node1777	SRR7516364	73
walker2018b_NHM_0315-14_lineage4.8_strain1	ERR2510617	no_distances_found	no_distances_found	node1504	ERR4553842	120
walker2018b_RIVM_107_lineage4.8_strain1	ERR2517155	no_distances_found	no_distances_found	node744	ERR2517646	109
walker2018b_RIVM_112_lineage4.8_strain1	ERR2517150	no_distances_found	no_distances_found	node1633	SRR10397191	94
walker2018b_RIVM_116_lineage4.8_strain1	ERR2517386	no_distances_found	no_distances_found	node1629	ERR2517589	33
walker2018b_RIVM_123_lineage4.8_strain1	ERR2517291	no_distances_found	no_distances_found	node501	SRR10380126	211
walker2018b_RIVM_134_lineage4.8_strain1	ERR2517592	no_distances_found	no_distances_found	node678	SRR7516416	166
walker2018b_RIVM_160_lineage4.8_strain1	ERR2517300	no_distances_found	no_distances_found	node1192	SRR9971296	71
walker2018b_RIVM_166_lineage4.8_strain1	ERR2517231	no_distances_found	no_distances_found	node269	SRR11033601	76
walker2018b_RIVM_17_lineage4.8_strain1	ERR2517323	no_distances_found	no_distances_found	node409	ERR6362110	115
walker2018b_RIVM_173_lineage4.8_strain1	ERR2517524	no_distances_found	no_distances_found	node2177	SRR16088368	83
walker2018b_RIVM_181_lineage4.8_strain1	ERR2517127	no_distances_found	no_distances_found	node476	ERR6362499	216
